match_id,date,competition,season,stage,matchday,home_team,away_team,home_goals,away_goals,winner,country,league_name,data_source
league_692a392cc3d6a77e,2024-04-13,PRIMEIRA_LIGA,2023-24,LEAGUE,,Guimaraes,Farense,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_7c0e84a721788cdb,2024-04-14,PRIMEIRA_LIGA,2023-24,LEAGUE,,Arouca,Boavista,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_28fcbb7b5e8d6fed,2024-04-14,PRIMEIRA_LIGA,2023-24,LEAGUE,,Benfica,Moreirense,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_fe9643a8826e1295,2024-04-14,PRIMEIRA_LIGA,2023-24,LEAGUE,,Estrela,Rio Ave,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_53c841ecad7ac7f1,2024-04-14,PRIMEIRA_LIGA,2023-24,LEAGUE,,Portimonense,Casa Pia,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_9352893ace27e977,2024-04-15,PRIMEIRA_LIGA,2023-24,LEAGUE,,Vizela,Chaves,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_c6bd67329bdda9c8,2024-04-16,PRIMEIRA_LIGA,2023-24,LEAGUE,,Famalicao,Sporting CP,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_342dcaa20a6fd60c,2024-04-19,PRIMEIRA_LIGA,2023-24,LEAGUE,,Rio Ave,Arouca,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_e8103a2b5a815a2b,2024-04-20,PRIMEIRA_LIGA,2023-24,LEAGUE,,Boavista,Estrela,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_e601f41092b9f414,2024-04-20,PRIMEIRA_LIGA,2023-24,LEAGUE,,Moreirense,Gil Vicente,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_dbd3514a6d58aec7,2024-04-20,PRIMEIRA_LIGA,2023-24,LEAGUE,,Sp Braga,Vizela,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_29c91a405f1629be,2024-04-21,PRIMEIRA_LIGA,2023-24,LEAGUE,,Casa Pia,FC Porto,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_81c7a512525718e6,2024-04-21,PRIMEIRA_LIGA,2023-24,LEAGUE,,Chaves,Estoril,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_ca22ab87502de85e,2024-04-21,PRIMEIRA_LIGA,2023-24,LEAGUE,,Famalicao,Portimonense,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_6f5dafeabc9b23d7,2024-04-21,PRIMEIRA_LIGA,2023-24,LEAGUE,,Sporting CP,Guimaraes,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_920e3e77223ff2c4,2024-04-22,PRIMEIRA_LIGA,2023-24,LEAGUE,,Farense,Benfica,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_16307e8895c2eb69,2024-04-26,PRIMEIRA_LIGA,2023-24,LEAGUE,,Gil Vicente,Arouca,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_a17d8933cdcfb401,2024-04-27,PRIMEIRA_LIGA,2023-24,LEAGUE,,Benfica,Sp Braga,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_b7b1fc313c8952cd,2024-04-27,PRIMEIRA_LIGA,2023-24,LEAGUE,,Casa Pia,Chaves,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_3ce9ce18126b8558,2024-04-27,PRIMEIRA_LIGA,2023-24,LEAGUE,,Guimaraes,Boavista,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_35c7ab5e1b4933b2,2024-04-27,PRIMEIRA_LIGA,2023-24,LEAGUE,,Vizela,Rio Ave,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_15484ec220deef0a,2024-04-28,PRIMEIRA_LIGA,2023-24,LEAGUE,,Estoril,Famalicao,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_a6fc959834fab519,2024-04-28,PRIMEIRA_LIGA,2023-24,LEAGUE,,FC Porto,Sporting CP,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_a47987df5a5f52db,2024-04-28,PRIMEIRA_LIGA,2023-24,LEAGUE,,Portimonense,Moreirense,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_5ac307b3043ddcfb,2024-04-29,PRIMEIRA_LIGA,2023-24,LEAGUE,,Estrela,Farense,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_365ad36896556c3d,2024-05-03,PRIMEIRA_LIGA,2023-24,LEAGUE,,Moreirense,Vizela,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_b1dcd3cc3d2ed754,2024-05-04,PRIMEIRA_LIGA,2023-24,LEAGUE,,Boavista,Gil Vicente,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_fa1955c68fa61696,2024-05-04,PRIMEIRA_LIGA,2023-24,LEAGUE,,Chaves,FC Porto,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_071feeedfaa3fd82,2024-05-04,PRIMEIRA_LIGA,2023-24,LEAGUE,,Rio Ave,Guimaraes,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_17e530ab8f8bcf42,2024-05-04,PRIMEIRA_LIGA,2023-24,LEAGUE,,Sporting CP,Portimonense,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_f596ac3e27e30d95,2024-05-05,PRIMEIRA_LIGA,2023-24,LEAGUE,,Arouca,Estrela,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_d4a57d3b345f53d1,2024-05-05,PRIMEIRA_LIGA,2023-24,LEAGUE,,Famalicao,Benfica,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_98c94b1150c9d3a7,2024-05-05,PRIMEIRA_LIGA,2023-24,LEAGUE,,Farense,Estoril,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_5a8aff896d7188b2,2024-05-05,PRIMEIRA_LIGA,2023-24,LEAGUE,,Sp Braga,Casa Pia,4,3,H,Portugal,Primeira Liga,football-data.co.uk
league_93c227927321c5d3,2024-05-10,PRIMEIRA_LIGA,2023-24,LEAGUE,,Chaves,Famalicao,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_b486b62d4cc461db,2024-05-11,PRIMEIRA_LIGA,2023-24,LEAGUE,,Estoril,Sporting CP,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_7362eb2405f57798,2024-05-11,PRIMEIRA_LIGA,2023-24,LEAGUE,,Guimaraes,Sp Braga,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_4de1b7a686e817c5,2024-05-11,PRIMEIRA_LIGA,2023-24,LEAGUE,,Portimonense,Rio Ave,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_44d82b2a14996a21,2024-05-11,PRIMEIRA_LIGA,2023-24,LEAGUE,,Vizela,Estrela,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_6bb9014ed8d57fff,2024-05-12,PRIMEIRA_LIGA,2023-24,LEAGUE,,Benfica,Arouca,5,0,H,Portugal,Primeira Liga,football-data.co.uk
league_0d2547ec72d32ac5,2024-05-12,PRIMEIRA_LIGA,2023-24,LEAGUE,,Casa Pia,Moreirense,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_7a9b57fbe384f8a7,2024-05-12,PRIMEIRA_LIGA,2023-24,LEAGUE,,FC Porto,Boavista,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_1433d12d49a4c274,2024-05-12,PRIMEIRA_LIGA,2023-24,LEAGUE,,Gil Vicente,Farense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_9df875c2b4c8f8d9,2024-05-17,PRIMEIRA_LIGA,2023-24,LEAGUE,,Famalicao,Casa Pia,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_32857e0c136b2de9,2024-05-17,PRIMEIRA_LIGA,2023-24,LEAGUE,,Rio Ave,Benfica,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_2e4ebb5360c051e8,2024-05-18,PRIMEIRA_LIGA,2023-24,LEAGUE,,Arouca,Guimaraes,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_a8c980f757e59761,2024-05-18,PRIMEIRA_LIGA,2023-24,LEAGUE,,Boavista,Vizela,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_cea98f3b349ad105,2024-05-18,PRIMEIRA_LIGA,2023-24,LEAGUE,,Estrela,Gil Vicente,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_1b73d30d20667260,2024-05-18,PRIMEIRA_LIGA,2023-24,LEAGUE,,Farense,Portimonense,1,3,A,Portugal,Primeira Liga,football-data.co.uk
league_d14f285c73064e4a,2024-05-18,PRIMEIRA_LIGA,2023-24,LEAGUE,,Moreirense,Estoril,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_dcb23b5432cd8b7a,2024-05-18,PRIMEIRA_LIGA,2023-24,LEAGUE,,Sp Braga,FC Porto,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_c4c9b0ea9ff403fc,2024-05-18,PRIMEIRA_LIGA,2023-24,LEAGUE,,Sporting CP,Chaves,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_b201a0203dedb932,2024-08-09,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sporting CP,Rio Ave,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_9da956bd86e1d0c3,2024-08-10,PRIMEIRA_LIGA,2024-25,LEAGUE,,AVS,Nacional,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_95799499bb7d18a9,2024-08-10,PRIMEIRA_LIGA,2024-25,LEAGUE,,Casa Pia,Boavista,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_6ab1848a4834bd8c,2024-08-10,PRIMEIRA_LIGA,2024-25,LEAGUE,,FC Porto,Gil Vicente,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_b2fd5f4287c53898,2024-08-11,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estoril,Santa Clara,1,4,A,Portugal,Primeira Liga,football-data.co.uk
league_9a5716d0453d3aa0,2024-08-11,PRIMEIRA_LIGA,2024-25,LEAGUE,,Famalicao,Benfica,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_d91f064cb2e40d9d,2024-08-11,PRIMEIRA_LIGA,2024-25,LEAGUE,,Farense,Moreirense,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_f2e10c0f5e3842c5,2024-08-11,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sp Braga,Estrela,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_09c23f9110f8b591,2024-08-12,PRIMEIRA_LIGA,2024-25,LEAGUE,,Arouca,Guimaraes,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_60613d947c80ebe4,2024-08-16,PRIMEIRA_LIGA,2024-25,LEAGUE,,Gil Vicente,AVS,4,2,H,Portugal,Primeira Liga,football-data.co.uk
league_f538da0f54596184,2024-08-16,PRIMEIRA_LIGA,2024-25,LEAGUE,,Santa Clara,FC Porto,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_ba172d8daa2786a1,2024-08-17,PRIMEIRA_LIGA,2024-25,LEAGUE,,Benfica,Casa Pia,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_95a8b5f418e8a285,2024-08-17,PRIMEIRA_LIGA,2024-25,LEAGUE,,Nacional,Sporting CP,1,6,A,Portugal,Primeira Liga,football-data.co.uk
league_66ecc7da75d5db60,2024-08-17,PRIMEIRA_LIGA,2024-25,LEAGUE,,Rio Ave,Farense,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_3e4f3cb5bf2f802f,2024-08-18,PRIMEIRA_LIGA,2024-25,LEAGUE,,Boavista,Sp Braga,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_db6f15c3293d62fb,2024-08-18,PRIMEIRA_LIGA,2024-25,LEAGUE,,Guimaraes,Estoril,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_29a0260bd23d4805,2024-08-18,PRIMEIRA_LIGA,2024-25,LEAGUE,,Moreirense,Arouca,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_31c4b602f4d62080,2024-08-19,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estrela,Famalicao,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_e08a9bd101dfeda3,2024-08-23,PRIMEIRA_LIGA,2024-25,LEAGUE,,Farense,Sporting CP,0,5,A,Portugal,Primeira Liga,football-data.co.uk
league_954bfded2df2aed7,2024-08-24,PRIMEIRA_LIGA,2024-25,LEAGUE,,Benfica,Estrela,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_5d9715483b5c7de3,2024-08-24,PRIMEIRA_LIGA,2024-25,LEAGUE,,Casa Pia,Santa Clara,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_6b6499a35142d408,2024-08-24,PRIMEIRA_LIGA,2024-25,LEAGUE,,FC Porto,Rio Ave,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_3f385f805a0dc14b,2024-08-24,PRIMEIRA_LIGA,2024-25,LEAGUE,,Famalicao,Boavista,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_3dab0b7e70af48de,2024-08-25,PRIMEIRA_LIGA,2024-25,LEAGUE,,AVS,Guimaraes,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_7a98478076b03fd3,2024-08-25,PRIMEIRA_LIGA,2024-25,LEAGUE,,Arouca,Nacional,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_e4fa871a96ec0b5d,2024-08-25,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estoril,Gil Vicente,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_80dcb56ce3943f01,2024-08-25,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sp Braga,Moreirense,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_0e848e7a6544273e,2024-08-30,PRIMEIRA_LIGA,2024-25,LEAGUE,,Moreirense,Benfica,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_fdebdb6e1043178b,2024-08-31,PRIMEIRA_LIGA,2024-25,LEAGUE,,Boavista,Estoril,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_8cad40bf37d601eb,2024-08-31,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estrela,Casa Pia,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_352eed31bacef5e6,2024-08-31,PRIMEIRA_LIGA,2024-25,LEAGUE,,Santa Clara,AVS,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_f226d3f355e1b41c,2024-08-31,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sporting CP,FC Porto,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_f75c5bb565210e3e,2024-09-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,Gil Vicente,Sp Braga,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_185b21fbad2da394,2024-09-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,Guimaraes,Famalicao,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_978b06fc7128c5b5,2024-09-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,Nacional,Farense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_2a745f5ae7f03166,2024-09-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,Rio Ave,Arouca,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_6f08d7ccdb072db2,2024-09-13,PRIMEIRA_LIGA,2024-25,LEAGUE,,Arouca,Sporting CP,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_0f32216500a6793f,2024-09-14,PRIMEIRA_LIGA,2024-25,LEAGUE,,AVS,Rio Ave,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_d7fadac972d5eb27,2024-09-14,PRIMEIRA_LIGA,2024-25,LEAGUE,,Benfica,Santa Clara,4,1,H,Portugal,Primeira Liga,football-data.co.uk
league_57d727127c20558b,2024-09-14,PRIMEIRA_LIGA,2024-25,LEAGUE,,Casa Pia,Moreirense,3,1,H,Portugal,Primeira Liga,football-data.co.uk
league_b8d95392b8ce175d,2024-09-14,PRIMEIRA_LIGA,2024-25,LEAGUE,,Famalicao,Gil Vicente,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_51e6e1f5dbfc77e0,2024-09-15,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estoril,Nacional,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_059c9c59e38928da,2024-09-15,PRIMEIRA_LIGA,2024-25,LEAGUE,,FC Porto,Farense,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_621a5a474fdf53c5,2024-09-15,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sp Braga,Guimaraes,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_d03d7448e3d0770d,2024-09-16,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estrela,Boavista,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_2a3508688ec7ba42,2024-09-20,PRIMEIRA_LIGA,2024-25,LEAGUE,,Nacional,Sp Braga,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_59410f4cc471df33,2024-09-21,PRIMEIRA_LIGA,2024-25,LEAGUE,,Guimaraes,FC Porto,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_06e243a3737186b5,2024-09-21,PRIMEIRA_LIGA,2024-25,LEAGUE,,Moreirense,Famalicao,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_6e14fcc87cd51332,2024-09-21,PRIMEIRA_LIGA,2024-25,LEAGUE,,Rio Ave,Estoril,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_741cf4a5ef33bed6,2024-09-21,PRIMEIRA_LIGA,2024-25,LEAGUE,,Santa Clara,Estrela,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_c93626377bf4efc8,2024-09-22,PRIMEIRA_LIGA,2024-25,LEAGUE,,Farense,Arouca,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_910280a83eaf0aa1,2024-09-22,PRIMEIRA_LIGA,2024-25,LEAGUE,,Gil Vicente,Casa Pia,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_b3d106018514789b,2024-09-22,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sporting CP,AVS,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_440a86dae83f1329,2024-09-23,PRIMEIRA_LIGA,2024-25,LEAGUE,,Boavista,Benfica,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_17421ea0c1d60f4c,2024-09-27,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estoril,Sporting CP,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_a564bfbbd380bc82,2024-09-28,PRIMEIRA_LIGA,2024-25,LEAGUE,,Benfica,Gil Vicente,5,1,H,Portugal,Primeira Liga,football-data.co.uk
league_b5a18fc8e2abc768,2024-09-28,PRIMEIRA_LIGA,2024-25,LEAGUE,,Casa Pia,Guimaraes,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_bab8d103101aefc8,2024-09-28,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estrela,Moreirense,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_4db3e7dd7ffbd8eb,2024-09-29,PRIMEIRA_LIGA,2024-25,LEAGUE,,FC Porto,Arouca,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_b25285c716afb5ff,2024-09-29,PRIMEIRA_LIGA,2024-25,LEAGUE,,Famalicao,Nacional,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_4149816a53a1f294,2024-09-29,PRIMEIRA_LIGA,2024-25,LEAGUE,,Santa Clara,Boavista,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_ee4f6d432926a8ca,2024-09-29,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sp Braga,Rio Ave,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_699b5855c568f8b6,2024-09-30,PRIMEIRA_LIGA,2024-25,LEAGUE,,AVS,Farense,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_5eb5e6bff37be5fe,2024-10-04,PRIMEIRA_LIGA,2024-25,LEAGUE,,Rio Ave,Famalicao,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_ccbd9f0e494fce05,2024-10-05,PRIMEIRA_LIGA,2024-25,LEAGUE,,Arouca,AVS,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_3ab4f55a3b0cfdac,2024-10-05,PRIMEIRA_LIGA,2024-25,LEAGUE,,Gil Vicente,Estrela,3,0,H,Portugal,Primeira Liga,football-data.co.uk
league_ac1c96fb3f41ed9e,2024-10-05,PRIMEIRA_LIGA,2024-25,LEAGUE,,Moreirense,Santa Clara,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_920ec8ce6a69ab08,2024-10-05,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sporting CP,Casa Pia,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_00666d25622ecf8b,2024-10-06,PRIMEIRA_LIGA,2024-25,LEAGUE,,FC Porto,Sp Braga,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_a67629f9c0c3d424,2024-10-06,PRIMEIRA_LIGA,2024-25,LEAGUE,,Farense,Estoril,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_835bc061dea3b837,2024-10-06,PRIMEIRA_LIGA,2024-25,LEAGUE,,Guimaraes,Boavista,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_4f44df9f834ea61e,2024-10-25,PRIMEIRA_LIGA,2024-25,LEAGUE,,Casa Pia,Nacional,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_bc95e01b47cd6599,2024-10-25,PRIMEIRA_LIGA,2024-25,LEAGUE,,Santa Clara,Gil Vicente,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_9d7a02bc88fab5ad,2024-10-26,PRIMEIRA_LIGA,2024-25,LEAGUE,,Boavista,Moreirense,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_853bb181e2bfe672,2024-10-26,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estoril,Arouca,4,1,H,Portugal,Primeira Liga,football-data.co.uk
league_d8b06e78c2acf7a1,2024-10-26,PRIMEIRA_LIGA,2024-25,LEAGUE,,Famalicao,Sporting CP,0,3,A,Portugal,Primeira Liga,football-data.co.uk
league_d6728cf5d1696a21,2024-10-27,PRIMEIRA_LIGA,2024-25,LEAGUE,,Benfica,Rio Ave,5,0,H,Portugal,Primeira Liga,football-data.co.uk
league_a31b42a0d361a438,2024-10-27,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estrela,Guimaraes,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_63ff69f5153197e6,2024-10-27,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sp Braga,Farense,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_dee17d2e76b7e66c,2024-10-28,PRIMEIRA_LIGA,2024-25,LEAGUE,,AVS,FC Porto,0,5,A,Portugal,Primeira Liga,football-data.co.uk
league_4af832c5c66ed086,2024-11-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sporting CP,Estrela,5,1,H,Portugal,Primeira Liga,football-data.co.uk
league_5a03f1eb77f479a3,2024-11-02,PRIMEIRA_LIGA,2024-25,LEAGUE,,Farense,Benfica,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_c98fcac2eebba4b6,2024-11-02,PRIMEIRA_LIGA,2024-25,LEAGUE,,Gil Vicente,Boavista,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_bffc1c4fc7960a96,2024-11-02,PRIMEIRA_LIGA,2024-25,LEAGUE,,Rio Ave,Casa Pia,2,2,D,Portugal,Primeira Liga,football-data.co.uk
league_abdeec715d7543f9,2024-11-03,PRIMEIRA_LIGA,2024-25,LEAGUE,,AVS,Famalicao,2,3,A,Portugal,Primeira Liga,football-data.co.uk
league_29086b64887c1200,2024-11-03,PRIMEIRA_LIGA,2024-25,LEAGUE,,Arouca,Sp Braga,1,2,A,Portugal,Primeira Liga,football-data.co.uk
league_b8ef9b1d627470bd,2024-11-03,PRIMEIRA_LIGA,2024-25,LEAGUE,,FC Porto,Estoril,4,0,H,Portugal,Primeira Liga,football-data.co.uk
league_f8e4980ff8842a9c,2024-11-03,PRIMEIRA_LIGA,2024-25,LEAGUE,,Guimaraes,Moreirense,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_6ac6379ae06ff161,2024-11-04,PRIMEIRA_LIGA,2024-25,LEAGUE,,Nacional,Santa Clara,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_d2ec855a59f49965,2024-11-08,PRIMEIRA_LIGA,2024-25,LEAGUE,,Moreirense,Gil Vicente,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_9fec37c9a8547d9f,2024-11-09,PRIMEIRA_LIGA,2024-25,LEAGUE,,Boavista,Rio Ave,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_3ff37a835e7c2dd9,2024-11-09,PRIMEIRA_LIGA,2024-25,LEAGUE,,Casa Pia,Farense,1,1,D,Portugal,Primeira Liga,football-data.co.uk
league_241eeb1e2a27fd69,2024-11-09,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estoril,AVS,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_861e8389da40cf73,2024-11-09,PRIMEIRA_LIGA,2024-25,LEAGUE,,Famalicao,Arouca,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_09bae2ef8e037a7c,2024-11-10,PRIMEIRA_LIGA,2024-25,LEAGUE,,Benfica,FC Porto,4,1,H,Portugal,Primeira Liga,football-data.co.uk
league_c136e8e397684319,2024-11-10,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estrela,Nacional,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_88760dbf5396b4be,2024-11-10,PRIMEIRA_LIGA,2024-25,LEAGUE,,Santa Clara,Guimaraes,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_428e1cc58b1daf7d,2024-11-10,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sp Braga,Sporting CP,2,4,A,Portugal,Primeira Liga,football-data.co.uk
league_748fa19f166c6b93,2024-11-29,PRIMEIRA_LIGA,2024-25,LEAGUE,,Farense,Estrela,1,0,H,Portugal,Primeira Liga,football-data.co.uk
league_541a9852985352ea,2024-11-30,PRIMEIRA_LIGA,2024-25,LEAGUE,,Nacional,Boavista,0,0,D,Portugal,Primeira Liga,football-data.co.uk
league_6c6a728a0d2b9089,2024-11-30,PRIMEIRA_LIGA,2024-25,LEAGUE,,Rio Ave,Moreirense,3,2,H,Portugal,Primeira Liga,football-data.co.uk
league_b23eb33a6ce184d8,2024-11-30,PRIMEIRA_LIGA,2024-25,LEAGUE,,Sporting CP,Santa Clara,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_cc559b67b21917c1,2024-12-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,AVS,Sp Braga,0,1,A,Portugal,Primeira Liga,football-data.co.uk
league_448b24e9a4e6fa47,2024-12-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,Arouca,Benfica,0,2,A,Portugal,Primeira Liga,football-data.co.uk
league_4b48e8fb809869c1,2024-12-01,PRIMEIRA_LIGA,2024-25,LEAGUE,,Estoril,Famalicao,2,1,H,Portugal,Primeira Liga,football-data.co.uk
league_ceef8ac5e37b099b,2024-12-02,PRIMEIRA_LIGA,2024-25,LEAGUE,,FC Porto,Casa Pia,2,0,H,Portugal,Primeira Liga,football-data.co.uk
league_eabe3095894556ef,2024-12-02,PRIMEIRA_LIGA,2024-25,LEAGUE,,Guimaraes,Gil Vicente,4,0,H,Portugal,Primeira Liga,football-data.co.uk
